history

2021-05-17;5976
2021-05-18;5994
2021-05-19;5862.5
2021-05-20;5711
2021-05-21;5800.5
2021-05-24;5818
2021-05-25;5913
2021-05-26;6016.5
2021-05-27;5992
2021-05-28;5955
2021-05-31;5993
2021-06-01;6210
2021-06-02;6428
2021-06-03;6474.5
2021-06-04;6511
2021-06-07;6555
2021-06-08;6504.5
2021-06-09;6587
2021-06-10;6570
2021-06-11;6518.5
2021-06-14;6515
2021-06-15;6504.5
2021-06-16;6591.5
2021-06-17;6669.5
2021-06-18;6653
2021-06-21;6697
2021-06-22;6715.5
2021-06-23;6633
2021-06-24;6725
2021-06-25;6810
2021-06-28;6759
2021-06-29;6685
2021-06-30;6762.5
2021-07-01;7010
2021-07-02;6849
2021-07-05;6845
2021-07-06;6829
2021-07-07;6782
2021-07-08;6684
2021-07-09;6655
2021-07-12;6611
2021-07-13;6637
2021-07-14;6566
2021-07-15;6430.5
2021-07-16;6362
2021-07-19;6228
2021-07-20;6307.5
2021-07-21;6393
2021-07-22;6456
2021-07-23;6433.5
2021-07-26;6405
2021-07-27;6332.5
2021-07-28;6415
2021-07-29;6416
2021-07-30;6299
2021-08-02;6308
2021-08-03;6297
2021-08-04;6235
2021-08-05;6312
2021-08-06;6236
2021-08-09;6290
2021-08-10;6423.5
2021-08-11;6450
2021-08-12;6504.5
2021-08-13;6429.5
2021-08-16;6495.5
2021-08-17;6567.5
2021-08-18;6445
2021-08-19;6332
2021-08-20;6339.5
2021-08-23;6475.5
2021-08-24;6488
2021-08-25;6431
2021-08-26;6343.5
2021-08-27;6429.5
2021-08-30;6439
2021-08-31;6283.5
2021-09-01;6334
2021-09-02;6350.5
2021-09-03;6330
2021-09-06;6325
2021-09-07;6280
2021-09-08;6341.5
2021-09-09;6269.5
2021-09-10;6300
2021-09-13;6420.5
2021-09-14;6570
2021-09-15;6724.5
2021-09-16;6664
2021-09-17;6600.5
2021-09-20;6551
2021-09-21;6605
2021-09-22;6702
2021-09-23;6801
2021-09-24;6825
2021-09-27;6986
2021-09-28;6968
2021-09-29;6992
2021-09-30;6903.5
2021-10-01;6987.5
2021-10-04;7134.5
2021-10-05;7346.5
2021-10-06;7096
2021-10-07;7165
2021-10-08;7220
2021-10-11;7264
2021-10-12;7306
2021-10-13;7252
2021-10-14;7215
2021-10-15;7306.5
2021-10-18;7319
2021-10-19;7373
2021-10-20;7439
2021-10-21;7232
2021-10-22;7200
2021-10-25;7441.5
2021-10-26;7440.5
2021-10-27;7323.5
2021-10-28;7288.5
2021-10-29;7272.5
2021-11-01;7293
2021-11-02;7214
2021-11-03;7175
2021-11-05;7199
2021-11-08;7208.5
2021-11-09;7188
2021-11-10;7137.5
2021-11-11;7094.5
2021-11-12;6878
2021-11-15;6918.5
2021-11-16;6946.5
2021-11-17;6884.5
2021-11-18;6840
2021-11-19;6709
2021-11-22;6575.5
2021-11-23;6829.5
2021-11-24;6814.5
2021-11-25;6661.5
2021-11-26;6374
2021-11-29;6616
2021-11-30;6513
2021-12-01;6576.5
2021-12-02;6732
2021-12-03;6639.5
2021-12-06;6650
2021-12-07;6720.5
2021-12-08;6574.5
2021-12-09;6619
2021-12-10;6619.5
2021-12-13;6376
2021-12-14;6592
2021-12-15;6595
2021-12-16;6729
2021-12-17;6670
2021-12-20;6328.5
2021-12-21;6348.5
2021-12-22;6349.5
2021-12-23;6304.5
2021-12-24;6313.5
2021-12-27;6397.5
2021-12-28;6478
2021-12-29;6516
2021-12-30;6573
2022-01-03;6683
2022-01-04;6728
2022-01-05;6522
2022-01-06;6699
2022-01-10;6775
2022-01-11;6816
2022-01-12;6960
2022-01-13;6665
2022-01-14;6659
2022-01-17;6516
2022-01-18;6250
2022-01-19;6494
2022-01-20;6430
2022-01-21;6420
2022-01-24;6293
2022-01-25;6543
2022-01-26;6525.5
2022-01-27;6811.5
2022-01-28;6775
2022-01-31;6878
2022-02-01;6976
2022-02-02;7040
2022-02-03;6865.5
2022-02-04;7010
2022-02-07;6988
2022-02-08;6957.5
2022-02-09;6973.5
2022-02-10;6984.5
2022-02-11;6707.5
2022-02-14;6796
2022-02-15;6979
2022-02-16;6970
2022-02-17;6733
2022-02-18;6456.5
2022-02-21;5810
2022-02-22;6020
2022-02-24;4650
2022-02-25;4915
2022-03-24;5525
2022-03-25;5206
2022-03-28;5118
2022-03-29;4922
2022-03-30;5140
2022-03-31;5680
2022-04-01;5601
2022-04-04;5557
2022-04-05;5314
2022-04-06;5266
2022-04-07;5280
2022-04-08;5226.5
2022-04-11;5190
2022-04-12;5145
2022-04-13;5106
2022-04-14;4879.5
2022-04-15;4893
2022-04-18;4549
2022-04-19;4485
2022-04-20;4310
2022-04-21;3974
2022-04-22;3828
2022-04-25;3931
2022-04-26;4292
2022-04-27;4550
2022-04-28;4381
2022-04-29;4699.5
2022-05-04;4552
2022-05-05;4675
2022-05-06;4635.5
2022-05-11;4600
2022-05-12;4362.5
2022-05-13;4380
2022-05-16;4523.5
2022-05-17;4500
2022-05-18;4483.5
2022-05-19;4415.5
2022-05-20;4279
2022-05-23;4050
2022-05-24;3942
2022-05-25;4148
2022-05-26;4263
2022-05-27;4290
2022-05-30;4220
2022-05-31;4061.5
2022-06-01;4074
2022-06-02;4035
2022-06-03;3980.5
2022-06-06;3940
2022-06-07;3959.5
2022-06-08;3945.5
2022-06-09;3876
2022-06-10;3898
2022-06-14;3891.5
2022-06-15;4115
2022-06-16;4261.5
2022-06-17;4182
2022-06-20;4209.5
2022-06-21;4045
2022-06-22;4139
2022-06-23;4150
2022-06-24;4100
2022-06-27;4100
2022-06-28;3989.5
2022-06-29;4015
2022-06-30;3905
2022-07-01;3944
2022-07-04;3949.5
2022-07-05;4015
2022-07-06;3962
2022-07-07;3956
2022-07-08;3911
2022-07-11;3848.5
2022-07-12;3752
2022-07-13;3645.5
2022-07-14;3608
2022-07-15;3709
2022-07-18;3645
2022-07-19;3600
2022-07-20;3580
2022-07-21;3539.5
2022-07-22;3688
2022-07-25;3669
2022-07-26;3825
2022-07-27;3847.5
2022-07-28;3831
2022-07-29;3877
2022-08-01;3931
2022-08-02;3823
2022-08-03;3799
2022-08-04;3720
2022-08-05;3679.5
2022-08-08;3720
2022-08-09;3895
2022-08-10;3890
2022-08-11;3925
2022-08-12;3940.5
2022-08-15;3959
2022-08-16;4018
2022-08-17;3907
2022-08-18;3920
2022-08-19;3972
2022-08-22;4017
2022-08-23;4098
2022-08-24;4117
2022-08-25;4055
2022-08-26;4115
2022-08-29;4186
2022-08-30;4140
2022-08-31;4270
2022-09-01;4722
2022-09-02;4595
2022-09-05;4658
2022-09-06;4545
2022-09-07;4420
2022-09-08;4410
2022-09-09;4470
2022-09-12;4560
2022-09-13;4542.5
2022-09-14;4472
2022-09-15;4530
2022-09-16;4519
2022-09-19;4496
2022-09-20;4055
2022-09-21;3955
2022-09-22;4011
2022-09-23;3948.5
2022-09-26;3708
2022-09-27;3865
2022-09-28;3907.5
2022-09-29;3882.5
2022-09-30;3965
2022-10-03;4077
2022-10-04;4094
2022-10-05;4102.5
2022-10-06;4041
2022-10-07;3875
2022-10-10;4035
2022-10-11;4170
2022-10-12;4149
2022-10-13;4185.5
2022-10-14;4139
2022-10-17;4212.5
2022-10-18;4240
2022-10-19;4204.5
2022-10-20;4380.5
2022-10-21;4433
2022-10-24;4439.5
2022-10-25;4569.5
2022-10-26;4613.5
2022-10-27;4724
2022-10-28;4700.5
2022-10-31;4695.5
2022-11-01;4700
2022-11-02;4670
2022-11-03;4687
2022-11-07;4723.5
2022-11-08;4697.5
2022-11-09;4632
2022-11-10;4681
2022-11-11;4670
2022-11-14;4658.5
2022-11-15;4565
2022-11-16;4661.5
2022-11-17;4621
2022-11-18;4623
2022-11-21;4605.5
2022-11-22;4618
2022-11-23;4679
2022-11-24;4664
2022-11-25;4669
2022-11-28;4624
2022-11-29;4602
2022-11-30;4614.5
2022-12-01;4599.5
2022-12-02;4577.5
2022-12-05;4619
2022-12-06;4603.5
2022-12-07;4592.5
2022-12-08;4578
2022-12-09;4583
2022-12-12;4583.5
2022-12-13;4577.5
2022-12-14;4590.5
2022-12-15;4521
2022-12-16;4580
2022-12-19;4625
2022-12-20;4076
2022-12-21;4040.5
2022-12-22;4027.5
2022-12-23;4010.5
2022-12-26;4010
2022-12-27;4028.5
2022-12-28;4015.5
2022-12-29;4022
2022-12-30;4069.5
2023-01-03;4123.5
2023-01-04;4116
2023-01-05;4087
2023-01-06;4089
2023-01-09;4110
2023-01-10;4079
2023-01-11;4090.5
2023-01-12;4078.5
2023-01-13;4074
2023-01-16;4052
2023-01-17;4025
2023-01-18;4021
2023-01-19;3981
2023-01-20;3944
2023-01-23;3972.5
2023-01-24;3942.5
2023-01-25;3923.5
2023-01-26;3911
2023-01-27;3917
2023-01-30;3947.5
2023-01-31;3955
2023-02-01;3955.5
2023-02-02;3918.5
2023-02-03;3907.5
2023-02-06;3941
2023-02-07;3968
2023-02-08;3930.5
2023-02-09;3914
2023-02-10;3921.5
2023-02-13;3928.5
2023-02-14;3914.5
2023-02-15;3829
2023-02-16;3830
2023-02-17;3840
2023-02-20;3905
2023-02-21;3914.5
2023-02-22;3909.5
2023-02-24;3901
2023-02-27;3903
2023-02-28;3990
2023-03-01;4056
2023-03-02;4004
2023-03-03;4030.5
2023-03-06;4111.5
2023-03-07;4125
2023-03-09;4105
2023-03-10;4085
2023-03-13;4066
2023-03-14;4063
2023-03-15;4022
2023-03-16;4084
2023-03-17;4111.5
2023-03-20;4228.5
2023-03-21;4216.5
2023-03-22;4192.5
2023-03-23;4177.5
2023-03-24;4206.5
2023-03-27;4322
2023-03-28;4320
2023-03-29;4342
2023-03-30;4382.5
2023-03-31;4352.5
2023-04-03;4473.5
2023-04-04;4510.5
2023-04-05;4540
2023-04-06;4585
2023-04-07;4637
2023-04-10;4650.5
2023-04-11;4620
2023-04-12;4670
2023-04-13;4612.5
2023-04-14;4618
2023-04-17;4640
2023-04-18;4599.5
2023-04-19;4539.5
2023-04-20;4746
2023-04-21;4729.5
2023-04-24;4710.5
2023-04-25;4689
2023-04-26;4659
2023-04-27;4700
2023-04-28;4674.5
2023-05-02;4581
2023-05-03;4508.5
2023-05-04;4547.5
2023-05-05;4509
2023-05-08;4564.5
2023-05-10;4716
2023-05-11;4788.5
2023-05-12;4819
2023-05-15;5045.5
2023-05-16;5086
2023-05-17;5097
2023-05-18;5075
2023-05-19;5078.5
2023-05-22;5090
2023-05-23;5173
2023-05-24;5192
2023-05-25;5203.5
2023-05-26;5296.5
2023-05-29;5538.5
2023-05-30;5530
2023-05-31;5569
2023-06-01;5684
2023-06-02;5383
2023-06-05;5166.5
2023-06-06;5149.5
2023-06-07;5101
2023-06-08;5065
2023-06-09;5077
2023-06-13;5264
2023-06-14;5246
2023-06-15;5302.5
2023-06-16;5260.5
2023-06-19;5194
2023-06-20;5150.5
2023-06-21;5125
2023-06-22;5137
2023-06-23;5030
2023-06-26;5048.5
2023-06-27;5138
2023-06-28;5108
2023-06-29;5124
2023-06-30;5079
2023-07-03;5095.5
2023-07-04;5209
2023-07-05;5298.5
2023-07-06;5347
2023-07-07;5439.5
2023-07-10;5436
2023-07-11;5439
2023-07-12;5500
2023-07-13;5498
2023-07-14;5514
2023-07-17;5503
2023-07-18;5537.5
2023-07-19;5518
2023-07-20;5394
2023-07-21;5505
2023-07-24;5545.5
2023-07-25;5633.5
2023-07-26;5626
2023-07-27;5668
2023-07-28;5896
2023-07-31;5938
2023-08-01;6008
2023-08-02;6069.5
2023-08-03;6155
2023-08-04;6103
2023-08-07;6048.5
2023-08-08;6124.5
2023-08-09;6171.5
2023-08-10;6252
2023-08-11;6284.5
2023-08-14;6127.5
2023-08-15;6131.5
2023-08-16;6094.5
2023-08-17;6162
2023-08-18;6277.5
2023-08-21;6265.5
2023-08-22;6606.5
2023-08-23;6412.5
2023-08-24;6561.5
2023-08-25;6566
2023-08-28;6662
2023-08-29;6779.5
2023-08-30;6837
2023-08-31;6830
2023-09-01;6819
2023-09-04;6850
2023-09-05;6916
2023-09-06;6867.5
2023-09-07;6666.5
2023-09-08;6625
2023-09-11;6456
2023-09-12;6729
2023-09-13;6610
2023-09-14;6519
2023-09-15;6553
2023-09-18;6526
2023-09-19;6344
2023-09-20;6423
2023-09-21;6379
2023-09-22;6495
2023-09-25;6449
2023-09-26;6386
2023-09-27;6490
2023-09-28;6645.5
2023-09-29;6677
2023-10-02;6720
2023-10-03;6754.5
2023-10-04;6660.5
2023-10-05;6721.5
2023-10-06;6797
2023-10-09;6863.5
2023-10-10;6853.5
2023-10-11;6890.5
2023-10-12;7120
2023-10-13;7244
2023-10-16;7335
2023-10-17;7384.5
2023-10-18;7488
2023-10-19;7486
2023-10-20;7491.5
2023-10-23;7462.5
2023-10-24;7444
2023-10-25;7437.5
2023-10-26;7228.5
2023-10-27;7318
2023-10-30;7248
2023-10-31;7150.5
2023-11-01;7240
2023-11-02;7253.5
2023-11-03;7238
2023-11-06;7376
2023-11-07;7333.5
2023-11-08;7295
2023-11-09;7260
2023-11-10;7288.5
2023-11-13;7277.5
2023-11-14;7200
2023-11-15;7224
2023-11-16;7135.5
2023-11-17;7225.5
2023-11-20;7194.5
2023-11-21;7209
2023-11-22;7299
2023-11-23;7258
2023-11-24;7295
2023-11-27;7222.5
2023-11-28;7238
2023-11-29;7202
2023-11-30;7239
2023-12-01;7175.5
2023-12-04;7132.5
2023-12-05;7248.5
2023-12-06;7138
2023-12-07;7092
2023-12-08;7140
2023-12-11;6977
2023-12-12;7014.5
2023-12-13;7043.5
2023-12-14;6860
2023-12-15;6560
2023-12-18;6723.5
2023-12-19;6709
2023-12-20;6735
2023-12-21;6702
2023-12-22;6732.5
2023-12-25;6744
2023-12-26;6771
2023-12-27;6768
2023-12-28;6767
2023-12-29;6739
2024-01-03;6803.5
2024-01-04;6771
2024-01-05;6780
2024-01-08;6766.5
2024-01-09;6931
2024-01-10;6957
2024-01-11;6972.5
2024-01-12;6965
2024-01-15;6889.5
2024-01-16;6857
2024-01-17;6910
2024-01-18;6857.5
2024-01-19;6834.5
2024-01-22;6840
2024-01-23;6799.5
2024-01-24;6795
2024-01-25;6809
2024-01-26;6901
2024-01-29;6943
2024-01-30;6994
2024-01-31;7090.5
2024-02-01;7093.5
2024-02-02;7114
2024-02-05;7137.5
2024-02-06;7163
2024-02-07;7265
2024-02-08;7231.5
2024-02-09;7238.5
2024-02-12;7280
2024-02-13;7269
2024-02-14;7220.5
2024-02-15;7282.5
2024-02-16;7224.5
2024-02-19;7188
2024-02-20;7081
2024-02-21;6990.5
2024-02-22;7021.5
2024-02-26;7164
2024-02-27;7141.5
2024-02-28;7261.5
2024-02-29;7378
2024-03-01;7463.5
2024-03-04;7511.5
2024-03-05;7499.5
2024-03-06;7483
2024-03-07;7513
2024-03-11;7554.5
2024-03-12;7536.5
2024-03-13;7426
2024-03-14;7370
2024-03-15;7380
2024-03-18;7344
2024-03-19;7333.5
2024-03-20;7438.5
2024-03-21;7417.5
2024-03-22;7303
2024-03-25;7438
2024-03-26;7419
2024-03-27;7493
2024-03-28;7481
2024-03-29;7551
2024-04-01;7665
2024-04-02;7654
2024-04-03;7686.5
2024-04-04;7727.5
2024-04-05;7662.5
2024-04-08;7767
2024-04-09;7786.5
2024-04-10;7825
2024-04-11;7836.5
2024-04-12;7839.5
2024-04-15;7920.5
2024-04-16;7897
2024-04-17;7886
2024-04-18;7840
2024-04-19;7835.5
2024-04-22;7827.5
2024-04-23;7840
2024-04-24;7820.5
2024-04-25;7827.5
2024-04-26;7929.5
2024-04-27;8002.5
2024-04-29;8152
2024-04-30;8085.5
2024-05-02;8104.5
2024-05-03;8075.5
2024-05-06;8026.5
2024-05-07;7722.5
2024-05-08;7714
2024-05-10;7713.5
2024-05-13;7689
2024-05-14;7672
2024-05-15;7655.5
2024-05-16;7715
2024-05-17;7854.5
2024-05-20;7834.5
2024-05-21;7848
2024-05-22;7820
2024-05-23;7841.5
2024-05-24;7720
2024-05-27;7541.5
2024-05-28;7590
2024-05-29;7684
2024-05-30;7567
2024-05-31;7355.5
2024-06-03;7252
2024-06-04;7426
2024-06-05;7412.5
2024-06-06;7398
2024-06-07;7489
2024-06-10;7315
2024-06-11;7290
2024-06-13;7178.5
2024-06-14;7368
2024-06-17;7203
2024-06-18;7036
2024-06-19;6885
2024-06-20;7112.5
2024-06-21;7084
2024-06-24;7051.5
2024-06-25;7204
2024-06-26;7275
2024-06-27;7227
2024-06-28;7211
2024-07-01;7326
2024-07-02;7309.5
2024-07-03;7230.5
2024-07-04;7109.5
2024-07-05;7201
2024-07-08;7097
2024-07-09;6941
2024-07-10;6689
2024-07-11;6969.5
2024-07-12;6908
2024-07-15;6827
2024-07-16;6881
2024-07-17;6814
2024-07-18;6931.5
2024-07-19;6913
2024-07-22;7008
2024-07-23;6973
2024-07-24;6939.5
2024-07-25;6902.5
2024-07-26;6890
2024-07-29;6727.5
2024-07-30;6805.5
2024-07-31;6759.5
2024-08-01;6687
2024-08-02;6591
2024-08-05;6417.5
2024-08-06;6447
2024-08-07;6505
2024-08-08;6410.5
2024-08-09;6408.5
2024-08-12;6448.5
2024-08-13;6444.5
2024-08-14;6385
2024-08-15;6347
2024-08-16;6239.5
2024-08-19;6138.5
2024-08-20;6147.5
2024-08-21;6309.5
2024-08-22;6419
2024-08-23;6428
2024-08-26;6645
2024-08-27;6526.5
2024-08-28;6389
2024-08-29;6324
2024-08-30;6145
2024-09-02;6115
2024-09-03;6184
2024-09-04;6265
2024-09-05;6272
2024-09-06;6332
2024-09-09;6520
2024-09-10;6435
2024-09-11;6413.5
2024-09-12;6448
2024-09-13;6624.5
2024-09-16;6820.5
2024-09-17;6803
2024-09-18;6745.5
2024-09-19;6811
2024-09-20;6897.5
2024-09-23;6982.5
2024-09-24;6954.5
2024-09-25;6867
2024-09-26;6890
2024-09-27;6914.5
2024-09-30;6874
2024-10-01;6969
2024-10-02;6816.5
2024-10-03;6956
2024-10-04;7009
2024-10-07;7055
2024-10-08;6973.5
2024-10-09;6883.5
2024-10-10;6857
2024-10-11;6837
2024-10-14;6931.5
2024-10-15;6991
2024-10-16;6980
2024-10-17;6931.5
2024-10-18;6963
2024-10-21;7020
2024-10-22;6950
2024-10-23;6920
2024-10-24;6958.5
2024-10-25;6750.5
2024-10-28;6733.5
2024-10-29;6837
2024-10-30;6792
2024-10-31;6794.5
2024-11-01;6844.5
2024-11-02;6842
2024-11-05;6873
2024-11-06;6996.5
2024-11-07;7132
2024-11-08;7172
2024-11-11;7022.5
2024-11-12;6990
2024-11-13;6925
2024-11-14;6932.5
2024-11-15;7021
2024-11-18;6955.5
2024-11-19;6842
2024-11-20;6798.5
2024-11-21;6938.5
2024-11-22;6940
2024-11-25;6886.5
2024-11-26;6869.5
2024-11-27;6896.5
2024-11-28;6905.5
2024-11-29;6860.5
2024-12-02;6810
2024-12-03;6771
2024-12-04;6720.5
2024-12-05;6841
2024-12-06;6860
2024-12-09;6973
2024-12-10;6894
2024-12-11;6895.5
2024-12-12;6862.5
2024-12-13;6800
2024-12-16;6779.5
2024-12-17;6290.5
2024-12-18;6375
2024-12-19;6294
2024-12-20;6725
2024-12-23;6919
2024-12-24;6833
2024-12-25;6987.5
2024-12-26;7003
2024-12-27;6990.5
2024-12-28;6998
2024-12-30;7235
2025-01-03;7122
2025-01-06;7088
2025-01-08;7089
2025-01-09;6947.5
2025-01-10;7022.5
2025-01-13;7010.5
2025-01-14;7115.5
2025-01-15;7178.5
2025-01-16;7208
2025-01-17;7342
2025-01-20;7194
2025-01-21;7239.5
2025-01-22;7215
2025-01-23;7215
2025-01-24;7199.5
2025-01-27;7065.5
2025-01-28;7160
2025-01-29;7192
2025-01-30;7166
2025-01-31;7171
2025-02-03;7170
2025-02-04;7093.5
2025-02-05;7171
2025-02-06;7141
2025-02-07;7148
2025-02-10;7147.5
2025-02-11;7271
2025-02-12;7676
2025-02-13;7534
2025-02-14;7492.5
2025-02-17;7784.5
2025-02-18;7644.5
2025-02-19;7714.5
2025-02-20;7720
2025-02-21;7709.5
2025-02-24;7737.5
2025-02-25;7729
2025-02-26;7555
2025-02-27;7497
2025-02-28;7546.5
2025-03-03;7341.5
2025-03-04;7393
2025-03-05;7241
2025-03-06;7175
2025-03-07;7225
2025-03-10;7185
2025-03-11;7248.5
2025-03-12;7205
2025-03-13;7130
2025-03-14;7149.5
2025-03-17;7222.5
2025-03-18;7183
2025-03-19;7221
2025-03-20;7293.5
2025-03-21;7346.5
2025-03-24;7291
2025-03-25;7265
2025-03-26;7185
2025-03-27;7108.5
2025-03-28;7064.5
2025-03-31;7026.5
2025-04-01;6905
2025-04-02;6978
2025-04-03;6802
2025-04-04;6445.5
2025-04-07;6349.5
2025-04-08;6283.5
2025-04-09;6507
2025-04-10;6375.5
2025-04-11;6508
2025-04-14;6474
2025-04-15;6466
2025-04-16;6515
2025-04-17;6719
2025-04-18;6629.5
2025-04-21;6732.5
2025-04-22;6764
2025-04-23;6743
2025-04-24;6683.5
2025-04-25;6856.5
2025-04-28;6827
2025-04-29;6725
2025-04-30;6684
2025-05-02;6504
2025-05-05;6335.5
2025-05-06;6373.5
2025-05-07;6458.5
2025-05-08;6535
2025-05-12;6775
2025-05-13;6773
2025-05-14;6699.5
2025-05-15;6612
2025-05-16;6605
2025-05-19;6636.5
2025-05-20;6584
2025-05-21;6604.5
2025-05-22;6528
2025-05-23;6550
2025-05-26;6440
2025-05-27;6486
2025-05-28;6686
2025-05-29;6680.5
2025-05-30;6749
2025-06-02;6834
2025-06-03;6473
2025-06-04;6431.5
2025-06-05;6453
2025-06-06;6344.5
2025-06-09;6249
2025-06-10;6195.5
2025-06-11;6173.5
2025-06-13;6380
2025-06-16;6269
2025-06-17;6408
2025-06-18;6383.5
2025-06-19;6336
2025-06-20;6281
2025-06-23;6242
2025-06-24;6208.5
2025-06-25;6236.5
2025-06-26;6205.5
2025-06-27;6274
2025-06-30;6307.5
2025-07-01;6306
2025-07-02;6234
2025-07-03;6138
2025-07-04;6151.5
2025-07-07;6110.5
2025-07-08;6013
2025-07-09;5934
2025-07-10;5932.5
2025-07-11;5737.5
2025-07-14;5933
2025-07-15;5913.5
2025-07-16;5943
2025-07-17;5925.5
2025-07-18;6114.5
2025-07-21;6170
2025-07-22;6196.5
2025-07-23;6190
2025-07-24;6169
2025-07-25;6074.5
2025-07-28;5981.5
2025-07-29;6005
2025-07-30;5925.5
2025-07-31;5922
2025-08-01;5910.5
2025-08-04;6097.5
2025-08-05;6081
2025-08-06;6170
2025-08-07;6202.5
2025-08-08;6320
2025-08-11;6336.5
2025-08-12;6385
2025-08-13;6336
2025-08-14;6387
2025-08-15;6444
2025-08-18;6420
2025-08-19;6365
2025-08-20;6311.5
2025-08-21;6249
2025-08-22;6326
2025-08-25;6275.5
2025-08-26;6280
2025-08-27;6323
2025-08-28;6273.5
2025-08-29;6430.5
2025-09-01;6370
2025-09-02;6336.5
2025-09-03;6393
2025-09-04;6464
2025-09-05;6472
2025-09-08;6465
2025-09-09;6484.5
2025-09-10;6537.5
2025-09-11;6626.5
2025-09-12;6448
2025-09-15;6420
2025-09-16;6370.5
2025-09-17;6380
2025-09-18;6325.5
2025-09-19;6239
2025-09-22;6268.5
2025-09-23;6140
2025-09-24;6189
2025-09-25;6123
2025-09-26;6228
2025-09-29;6093
2025-09-30;6082.5
2025-10-01;6048.5
2025-10-02;6026.5
2025-10-03;5914
2025-10-06;6110
2025-10-07;6134
2025-10-08;5952
2025-10-09;6096
2025-10-10;5964
2025-10-13;5950
2025-10-14;5888
2025-10-15;5835
2025-10-16;6185
2025-10-17;6312.5
2025-10-20;6374
2025-10-21;6266
2025-10-22;6052
2025-10-23;5761
2025-10-24;5636
2025-10-27;5237
2025-10-28;5461
2025-10-29;5387.5
2025-10-30;5508
2025-10-31;5443
2025-11-01;5475
2025-11-03;5580
2025-11-05;5490.5
2025-11-06;5453.5
2025-11-07;5324
2025-11-10;5140.5
2025-11-11;5156.5
2025-11-12;4918
2025-11-13;4954.5
2025-11-14;5114.5
2025-11-17;4886
2025-11-18;5058.5
2025-11-19;5275
2025-11-20;5470
2025-11-21;5503
2025-11-24;5505
2025-11-25;5520
2025-11-26;5471
2025-11-27;5409.5
2025-11-28;5531.5
2025-12-01;5529.5
2025-12-02;5504.5
2025-12-03;5449
2025-12-04;5443.5
2025-12-05;5555
2025-12-08;5526.5
2025-12-09;5556
2025-12-10;5550
2025-12-11;5705.5
2025-12-12;5643.5
2025-12-15;5697
2025-12-16;5742.5
2025-12-17;5730.5
2025-12-18;5888
2025-12-19;5897.5
2025-12-22;5810
2025-12-23;5744.5
2025-12-24;5677.5
2025-12-25;5673.5
2025-12-26;5790
2025-12-29;5832.5
2025-12-30;5908.5
2026-01-05;5871.5
2026-01-06;5884
2026-01-08;5851.5
2026-01-09;5878
2026-01-12;5393
2026-01-13;5392.5
2026-01-14;5386
2026-01-15;5395
2026-01-16;5455
2026-01-19;5405.5
2026-01-20;5352
2026-01-21;5399
2026-01-22;5365
2026-01-23;5382.5
2026-01-26;5270.5
2026-01-27;5284
2026-01-28;5219.5
2026-01-29;5356.5
2026-01-30;5298.5
2026-02-02;5249
2026-02-03;5220.5
2026-02-04;5179
2026-02-05;5115
2026-02-06;5109.5
2026-02-09;5167.5
2026-02-10;5119.5
2026-02-11;5193
2026-02-12;5193
2026-02-13;5260.5
2026-02-16;5231.5
2026-02-17;5241
2026-02-18;5209
2026-02-19;5162
2026-02-20;5186.5
